0 0.00489914 0.00979809 0.0146967 0.0195947 0.024492 0.0293884 0.0342837 0.0391777 0.0440702 0.0489611 0.0538501 0.0587371 0.063622 0.0685044 0.0733842 0.0782613 0.0831355 0.0880066 0.0928743 0.0977386 0.102599 0.107456 0.112309 0.117157 0.122001 0.126841 0.131676 0.136506 0.14133 0.14615 0.150964 0.155772 0.160574 0.165371 0.170161 0.174945 0.179722 0.184493 0.189256 0.194013 0.198762 0.203504 0.208238 0.212964 0.217683 0.222393 0.227095 0.231788 0.236473 0.241149 0.245815 0.250473 0.255121 0.25976 0.264388 0.269007 0.273616 0.278215 0.282803 0.28738 0.291947 0.296503 0.301047 0.305581 0.310103 0.314613 0.319112 0.323598 0.328072 0.332535 0.336984 0.341421 0.345845 0.350257 0.354655 0.359039 0.363411 0.367768 0.372112 0.376442 0.380758 0.385059 0.389347 0.393619 0.397877 0.40212 0.406347 0.41056 0.414757 0.418938 0.423104 0.427254 0.431388 0.435506 0.439607 0.443692 0.44776 0.451812 0.455846 0.459864 0.463864 0.467847 0.471812 0.47576 0.479689 0.483601 0.487495 0.49137 0.495227 0.499065 0.502885 0.506686 0.510467 0.51423 0.517973 0.521697 0.525402 0.529086 0.532751 0.536396 0.540021 0.543625 0.547209 0.550772 0.554315 0.557837 0.561339 0.564819 0.568278 0.571715 0.575131 0.578526 0.581899 0.58525 0.588579 0.591886 0.595171 0.598434 0.601674 0.604891 0.608086 0.611258 0.614407 0.617533 0.620636 0.623716 0.626772 0.629805 0.632814 0.635799 0.638761 0.641699 0.644612 0.647501 0.650367 0.653207 0.656023 0.658815 0.661582 0.664324 0.667041 0.669733 0.6724 0.675042 0.677658 0.68025 0.682815 0.685355 0.687869 0.690358 0.69282 0.695257 0.697667 0.700052 0.70241 0.704742 0.707047 0.709326 0.711578 0.713803 0.716002 0.718174 0.720319 0.722437 0.724528 0.726591 0.728628 0.730637 0.732619 0.734573 0.7365 0.738399 0.74027 0.742114 0.743929 0.745717 0.747477 0.749209 0.750913 0.752588 0.754236 0.755855 0.757446 0.759008 0.760542 0.762047 0.763524 0.764972 0.766392 0.767782 0.769144 0.770477 0.771782 0.773057 0.774303 0.77552 0.776708 0.777867 0.778997 0.780098 0.781169 0.782211 0.783224 0.784207 0.785161 0.786086 0.786981 0.787846 0.788682 0.789489 0.790265 0.791012 0.79173 0.792418 0.793076 0.793704 0.794303 0.794871 0.79541 0.795919 0.796399 0.796848 0.797268 0.797657 0.798017 0.798347 0.798647 0.798916 0.799156 0.799366 0.799546 0.799696 0.799816 0.799906 0.799966 0.799996 0.799996 0.799966 0.799906 0.799816 0.799696 0.799546 0.799366 0.799156 0.798916 0.798647 0.798347 0.798017 0.797657 0.797268 0.796848 0.796399 0.795919 0.79541 0.794871 0.794303 0.793704 0.793076 0.792418 0.79173 0.791012 0.790265 0.789489 0.788682 0.787846 0.786981 0.786086 0.785161 0.784207 0.783224 0.782211 0.781169 0.780098 0.778997 0.777867 0.776708 0.77552 0.774303 0.773057 0.771782 0.770477 0.769144 0.767782 0.766392 0.764972 0.763524 0.762047 0.760542 0.759008 0.757446 0.755855 0.754236 0.752588 0.750913 0.749209 0.747477 0.745717 0.743929 0.742114 0.74027 0.738399 0.7365 0.734573 0.732619 0.730637 0.728628 0.726591 0.724528 0.722437 0.720319 0.718174 0.716002 0.713803 0.711578 0.709326 0.707047 0.704742 0.70241 0.700052 0.697667 0.695257 0.69282 0.690358 0.687869 0.685355 0.682815 0.68025 0.677658 0.675042 0.6724 0.669733 0.667041 0.664324 0.661582 0.658815 0.656023 0.653207 0.650367 0.647501 0.644612 0.641699 0.638761 0.635799 0.632814 0.629805 0.626772 0.623716 0.620636 0.617533 0.614407 0.611258 0.608086 0.604891 0.601674 0.598434 0.595171 0.591886 0.588579 0.58525 0.581899 0.578526 0.575131 0.571715 0.568278 0.564819 0.561339 0.557837 0.554315 0.550772 0.547209 0.543625 0.540021 0.536396 0.532751 0.529086 0.525402 0.521697 0.517973 0.51423 0.510467 0.506686 0.502885 0.499065 0.495227 0.49137 0.487495 0.483601 0.479689 0.47576 0.471812 0.467847 0.463864 0.459864 0.455846 0.451812 0.44776 0.443692 0.439607 0.435506 0.431388 0.427254 0.423104 0.418938 0.414757 0.41056 0.406347 0.40212 0.397877 0.393619 0.389347 0.385059 0.380758 0.376442 0.372112 0.367768 0.363411 0.359039 0.354655 0.350257 0.345845 0.341421 0.336984 0.332535 0.328072 0.323598 0.319112 0.314613 0.310103 0.305581 0.301047 0.296503 0.291947 0.28738 0.282803 0.278215 0.273616 0.269007 0.264388 0.25976 0.255121 0.250473 0.245815 0.241149 0.236473 0.231788 0.227095 0.222393 0.217683 0.212964 0.208238 0.203504 0.198762 0.194013 0.189256 0.184493 0.179722 0.174945 0.170161 0.165371 0.160574 0.155772 0.150964 0.14615 0.14133 0.136506 0.131676 0.126841 0.122001 0.117157 0.112309 0.107456 0.102599 0.0977386 0.0928743 0.0880066 0.0831355 0.0782613 0.0733842 0.0685044 0.063622 0.0587371 0.0538501 0.0489611 0.0440702 0.0391777 0.0342837 0.0293884 0.024492 0.0195947 0.0146967 0.00979809 0.00489914 0 
4 2.00488 1.21914 0.852179 0.653477 0.532873 0.45336 0.397766 0.357228 0.326758 0.303344 0.285067 0.270643 0.259183 0.250051 0.242781 0.237024 0.232512 0.229038 0.226435 0.224575 0.223348 0.222669 0.222465 0.222677 0.223253 0.224151 0.225335 0.226773 0.228438 0.230306 0.232358 0.234576 0.236943 0.239447 0.242074 0.244813 0.247656 0.250592 0.253614 0.256716 0.259889 0.26313 0.266431 0.269789 0.273198 0.276656 0.280157 0.2837 0.287279 0.290894 0.29454 0.298215 0.301917 0.305645 0.309394 0.313165 0.316955 0.320762 0.324584 0.328422 0.332272 0.336133 0.340006 0.343887 0.347776 0.351673 0.355575 0.359482 0.363394 0.367309 0.371227 0.375146 0.379066 0.382987 0.386907 0.390826 0.394743 0.398658 0.40257 0.406479 0.410383 0.414284 0.418179 0.422068 0.425952 0.429829 0.433699 0.437562 0.441417 0.445264 0.449102 0.452931 0.456752 0.460562 0.464362 0.468152 0.471932 0.4757 0.479457 0.483202 0.486935 0.490657 0.494365 0.498061 0.501743 0.505412 0.509068 0.51271 0.516337 0.51995 0.523548 0.527132 0.5307 0.534253 0.53779 0.541311 0.544817 0.548305 0.551778 0.555234 0.558673 0.562094 0.565499 0.568885 0.572254 0.575606 0.578938 0.582253 0.585549 0.588827 0.592085 0.595325 0.598545 0.601745 0.604927 0.608088 0.61123 0.614351 0.617453 0.620534 0.623594 0.626633 0.629652 0.63265 0.635626 0.638582 0.641515 0.644427 0.647317 0.650186 0.653032 0.655856 0.658658 0.661438 0.664194 0.666928 0.669639 0.672327 0.674992 0.677634 0.680253 0.682848 0.685418 0.687966 0.69049 0.69299 0.695465 0.697917 0.700344 0.702747 0.705124 0.707478 0.709807 0.712111 0.714389 0.716644 0.718873 0.721076 0.723253 0.725406 0.727534 0.729635 0.73171 0.73376 0.735784 0.737782 0.739753 0.741699 0.743619 0.745512 0.747378 0.749218 0.751031 0.752818 0.754578 0.75631 0.758017 0.759696 0.761348 0.762973 0.76457 0.766141 0.767684 0.7692 0.770688 0.772148 0.773581 0.774987 0.776364 0.777714 0.779036 0.780331 0.781597 0.782835 0.784044 0.785227 0.786381 0.787506 0.788603 0.789672 0.790713 0.791726 0.79271 0.793665 0.794591 0.79549 0.79636 0.797201 0.798013 0.798796 0.799552 0.800278 0.800975 0.801643 0.802283 0.802894 0.803476 0.804028 0.804552 0.805047 0.805513 0.80595 0.806358 0.806736 0.807086 0.807407 0.807699 0.807961 0.808194 0.808398 0.808573 0.808719 0.808836 0.808923 0.808981 0.80901 0.809011 0.808982 0.808923 0.808836 0.808719 0.808573 0.808398 0.808194 0.807961 0.807698 0.807407 0.807086 0.806737 0.806358 0.80595 0.805513 0.805047 0.804552 0.804028 0.803476 0.802894 0.802283 0.801643 0.800975 0.800278 0.799552 0.798797 0.798013 0.7972 0.796359 0.79549 0.794592 0.793665 0.792709 0.791726 0.790713 0.789673 0.788604 0.787507 0.786381 0.785227 0.784045 0.782835 0.781597 0.780331 0.779037 0.777715 0.776365 0.774987 0.773582 0.772149 0.770688 0.7692 0.767684 0.766141 0.764571 0.762973 0.761348 0.759696 0.758017 0.756311 0.754578 0.752818 0.751031 0.749218 0.747378 0.745511 0.743618 0.741699 0.739754 0.737782 0.735784 0.73376 0.73171 0.729635 0.727533 0.725406 0.723254 0.721076 0.718872 0.716644 0.71439 0.712111 0.709807 0.707478 0.705125 0.702747 0.700344 0.697917 0.695465 0.69299 0.69049 0.687967 0.685419 0.682848 0.680253 0.677634 0.674993 0.672328 0.66964 0.666929 0.664195 0.661438 0.658659 0.655857 0.653033 0.650186 0.647318 0.644428 0.641516 0.638582 0.635627 0.63265 0.629653 0.626634 0.623594 0.620534 0.617453 0.614352 0.61123 0.608089 0.604927 0.601746 0.598545 0.595325 0.592085 0.588827 0.585549 0.582253 0.578939 0.575606 0.572255 0.568886 0.565499 0.562095 0.558673 0.555234 0.551778 0.548306 0.544817 0.541312 0.53779 0.534253 0.5307 0.527132 0.523548 0.51995 0.516337 0.51271 0.509068 0.505413 0.501744 0.498061 0.494365 0.490657 0.486936 0.483202 0.479457 0.4757 0.471932 0.468153 0.464363 0.460562 0.456752 0.452931 0.449102 0.445264 0.441417 0.437562 0.433699 0.429829 0.425952 0.422069 0.418179 0.414284 0.410384 0.406479 0.40257 0.398658 0.394744 0.390826 0.386907 0.382987 0.379066 0.375146 0.371227 0.367309 0.363394 0.359482 0.355575 0.351673 0.347776 0.343887 0.340006 0.336134 0.332272 0.328422 0.324585 0.320762 0.316955 0.313165 0.309395 0.305645 0.301918 0.298216 0.29454 0.290894 0.28728 0.2837 0.280158 0.276656 0.273198 0.269789 0.266431 0.26313 0.25989 0.256716 0.253615 0.250592 0.247656 0.244814 0.242074 0.239447 0.236944 0.234576 0.232359 0.230306 0.228438 0.226773 0.225335 0.224151 0.223253 0.222677 0.222466 0.222669 0.223348 0.224575 0.226436 0.229038 0.232513 0.237024 0.242781 0.25005 0.259182 0.270643 0.285067 0.303344 0.326758 0.357228 0.397766 0.453361 0.532873 0.653478 0.85218 1.21914 2.00487 4 
4 2.79546 2.0097 1.52141 1.20926 1.00016 0.853414 0.746192 0.66521 0.602388 0.552592 0.512431 0.479584 0.452414 0.429734 0.410665 0.394542 0.380852 0.369196 0.359255 0.350776 0.34355 0.337407 0.332207 0.327832 0.324183 0.321176 0.31874 0.316813 0.315341 0.31428 0.313588 0.313231 0.313177 0.313399 0.313874 0.314579 0.315495 0.316605 0.317894 0.319346 0.32095 0.322694 0.324568 0.326561 0.328666 0.330875 0.33318 0.335574 0.338052 0.340608 0.343235 0.345931 0.348689 0.351507 0.354379 0.357304 0.360276 0.363293 0.366352 0.36945 0.372585 0.375754 0.378955 0.382185 0.385443 0.388726 0.392033 0.395363 0.398712 0.402081 0.405467 0.40887 0.412287 0.415718 0.41916 0.422614 0.426078 0.429551 0.433032 0.43652 0.440014 0.443513 0.447017 0.450524 0.454033 0.457545 0.461058 0.464571 0.468085 0.471597 0.475109 0.478618 0.482125 0.485628 0.489128 0.492623 0.496114 0.499599 0.503079 0.506552 0.510019 0.513479 0.516931 0.520375 0.523811 0.527237 0.530655 0.534063 0.537461 0.540849 0.544227 0.547593 0.550948 0.554291 0.557622 0.560941 0.564248 0.567541 0.570822 0.574089 0.577342 0.580581 0.583806 0.587016 0.590211 0.593391 0.596556 0.599706 0.602839 0.605957 0.609058 0.612142 0.61521 0.618261 0.621294 0.62431 0.627309 0.63029 0.633252 0.636197 0.639122 0.642029 0.644918 0.647788 0.650638 0.653469 0.65628 0.659071 0.661843 0.664594 0.667325 0.670036 0.672726 0.675396 0.678045 0.680672 0.683278 0.685863 0.688426 0.690967 0.693487 0.695985 0.698461 0.700914 0.703345 0.705754 0.708139 0.710503 0.712843 0.71516 0.717454 0.719724 0.721971 0.724194 0.726395 0.728571 0.730723 0.732851 0.734955 0.737035 0.73909 0.741121 0.743128 0.74511 0.747067 0.748998 0.750905 0.752788 0.754645 0.756476 0.758283 0.760064 0.761819 0.763548 0.765252 0.766931 0.768583 0.77021 0.77181 0.773384 0.774932 0.776454 0.77795 0.779419 0.780861 0.782277 0.783666 0.785029 0.786365 0.787674 0.788956 0.790212 0.791439 0.79264 0.793814 0.794962 0.796081 0.797173 0.798238 0.799276 0.800286 0.801269 0.802223 0.803151 0.80405 0.804923 0.805767 0.806583 0.807372 0.808133 0.808866 0.809571 0.810248 0.810898 0.811519 0.812113 0.812677 0.813214 0.813723 0.814204 0.814657 0.815081 0.815477 0.815845 0.816184 0.816496 0.81678 0.817034 0.817261 0.817459 0.817629 0.817771 0.817885 0.817969 0.818026 0.818054 0.818054 0.818026 0.817969 0.817884 0.817771 0.817629 0.817459 0.817261 0.817034 0.816779 0.816496 0.816185 0.815845 0.815477 0.815081 0.814656 0.814204 0.813723 0.813214 0.812678 0.812112 0.811519 0.810897 0.810249 0.809572 0.808867 0.808133 0.807372 0.806583 0.805767 0.804923 0.804051 0.803151 0.802223 0.801268 0.800286 0.799276 0.798239 0.797174 0.796082 0.794962 0.793815 0.792642 0.791441 0.790213 0.788957 0.787675 0.786366 0.78503 0.783668 0.782278 0.780862 0.779419 0.77795 0.776455 0.774933 0.773385 0.771811 0.77021 0.768584 0.766931 0.765253 0.763549 0.76182 0.760064 0.758283 0.756476 0.754645 0.752788 0.750906 0.748999 0.747067 0.745109 0.743127 0.741121 0.73909 0.737035 0.734955 0.732851 0.730723 0.72857 0.726394 0.724194 0.721971 0.719724 0.717454 0.71516 0.712843 0.710503 0.70814 0.705754 0.703346 0.700915 0.698462 0.695986 0.693488 0.690968 0.688427 0.685864 0.683279 0.680673 0.678046 0.675397 0.672727 0.670037 0.667326 0.664595 0.661844 0.659073 0.656281 0.65347 0.650639 0.647788 0.644919 0.642031 0.639123 0.636198 0.633253 0.63029 0.62731 0.624311 0.621295 0.618261 0.615211 0.612143 0.609059 0.605957 0.60284 0.599706 0.596557 0.593392 0.590212 0.587017 0.583807 0.580582 0.577342 0.574089 0.570822 0.567542 0.564248 0.560942 0.557623 0.554292 0.550948 0.547593 0.544227 0.540849 0.537462 0.534063 0.530655 0.527238 0.523811 0.520375 0.516931 0.513479 0.510019 0.506552 0.503079 0.4996 0.496114 0.492624 0.489128 0.485629 0.482125 0.478618 0.475109 0.471598 0.468085 0.464572 0.461058 0.457546 0.454034 0.450524 0.447017 0.443513 0.440014 0.43652 0.433032 0.429552 0.426079 0.422615 0.419161 0.415718 0.412287 0.40887 0.405468 0.402081 0.398712 0.395363 0.392033 0.388726 0.385443 0.382185 0.378955 0.375754 0.372585 0.36945 0.366352 0.363293 0.360276 0.357304 0.35438 0.351508 0.34869 0.345931 0.343236 0.340607 0.338052 0.335574 0.33318 0.330875 0.328666 0.326561 0.324568 0.322694 0.320951 0.319347 0.317894 0.316606 0.315496 0.31458 0.313875 0.3134 0.313177 0.313231 0.313588 0.31428 0.315341 0.316813 0.31874 0.321176 0.324183 0.327832 0.332207 0.337408 0.34355 0.350777 0.359256 0.369197 0.380853 0.394542 0.410665 0.429734 0.452414 0.479584 0.512431 0.552592 0.602388 0.665211 0.746193 0.853415 1.00016 1.20926 1.52141 2.0097 2.79546 4 
4 3.16727 2.5028 2.01448 1.66201 1.4051 1.21394 1.06838 0.955034 0.864991 0.792204 0.732481 0.682849 0.641156 0.605806 0.575603 0.549625 0.527159 0.507639 0.490615 0.475724 0.462668 0.451202 0.441124 0.432261 0.424471 0.417631 0.411636 0.406396 0.401835 0.397883 0.394482 0.391581 0.389133 0.387099 0.385443 0.384134 0.383141 0.382441 0.382009 0.381825 0.381871 0.382129 0.382584 0.383222 0.384031 0.384997 0.386112 0.387365 0.388746 0.390248 0.391863 0.393583 0.395402 0.397314 0.399313 0.401394 0.403552 0.405782 0.40808 0.410442 0.412864 0.415342 0.417874 0.420455 0.423083 0.425756 0.428469 0.431222 0.434012 0.436836 0.439692 0.442579 0.445494 0.448436 0.451403 0.454393 0.457404 0.460436 0.463486 0.466554 0.469638 0.472738 0.475851 0.478976 0.482113 0.48526 0.488416 0.491581 0.494754 0.497932 0.501118 0.504307 0.507501 0.510698 0.513898 0.517099 0.520301 0.523504 0.526707 0.529909 0.533109 0.536309 0.539505 0.542697 0.545887 0.549071 0.552251 0.555426 0.558596 0.561759 0.564916 0.568065 0.571207 0.574342 0.577467 0.580584 0.583692 0.58679 0.589879 0.592958 0.596026 0.599082 0.602128 0.605161 0.608183 0.611193 0.61419 0.617174 0.620146 0.623103 0.626047 0.628977 0.631892 0.634793 0.637679 0.64055 0.643406 0.646246 0.64907 0.651878 0.654669 0.657444 0.660203 0.662944 0.665669 0.668376 0.671064 0.673735 0.676388 0.679023 0.681639 0.684237 0.686816 0.689376 0.691916 0.694437 0.696938 0.699419 0.701881 0.704323 0.706745 0.709145 0.711525 0.713885 0.716223 0.71854 0.720836 0.723111 0.725365 0.727596 0.729805 0.731993 0.734159 0.736302 0.738423 0.740522 0.742598 0.744651 0.74668 0.748687 0.750671 0.752632 0.75457 0.756483 0.758374 0.76024 0.762082 0.763901 0.765696 0.767467 0.769213 0.770935 0.772632 0.774305 0.775953 0.777577 0.779176 0.78075 0.782298 0.783822 0.78532 0.786793 0.788242 0.789664 0.791061 0.792432 0.793778 0.795098 0.796392 0.797661 0.798903 0.800119 0.801309 0.802474 0.803612 0.804724 0.805809 0.806868 0.8079 0.808906 0.809886 0.810839 0.811765 0.812664 0.813537 0.814383 0.815202 0.815994 0.81676 0.817498 0.818209 0.818893 0.81955 0.82018 0.820783 0.821359 0.821907 0.822428 0.822922 0.823389 0.823828 0.82424 0.824624 0.824981 0.825311 0.825614 0.825889 0.826136 0.826356 0.826548 0.826714 0.826851 0.826961 0.827043 0.827098 0.827126 0.827126 0.827099 0.827044 0.826961 0.826851 0.826713 0.826549 0.826356 0.826136 0.825888 0.825613 0.825311 0.824982 0.824625 0.82424 0.823828 0.823388 0.822922 0.822429 0.821907 0.821358 0.820783 0.82018 0.81955 0.818894 0.818209 0.817498 0.816759 0.815994 0.815202 0.814384 0.813538 0.812665 0.811765 0.810839 0.809886 0.808907 0.807901 0.806869 0.805809 0.804724 0.803613 0.802475 0.801311 0.800121 0.798904 0.797662 0.796393 0.7951 0.79378 0.792434 0.791063 0.789665 0.788243 0.786795 0.785322 0.783824 0.7823 0.780751 0.779176 0.777577 0.775954 0.774306 0.772633 0.770936 0.769213 0.767467 0.765696 0.763901 0.762083 0.76024 0.758374 0.756483 0.754569 0.752632 0.750671 0.748688 0.746681 0.744651 0.742597 0.740521 0.738423 0.736302 0.734159 0.731994 0.729806 0.727597 0.725365 0.723111 0.720837 0.718541 0.716224 0.713886 0.711527 0.709146 0.706745 0.704324 0.701882 0.699421 0.69694 0.694439 0.691918 0.689377 0.686817 0.684238 0.681641 0.679025 0.67639 0.673737 0.671066 0.668377 0.66567 0.662945 0.660204 0.657446 0.654671 0.65188 0.649071 0.646247 0.643407 0.640551 0.63768 0.634794 0.631893 0.628978 0.626048 0.623104 0.620146 0.617175 0.614191 0.611194 0.608184 0.605162 0.602129 0.599083 0.596026 0.592958 0.589879 0.586791 0.583693 0.580585 0.577468 0.574342 0.571208 0.568066 0.564916 0.561759 0.558596 0.555427 0.552252 0.549072 0.545887 0.542698 0.539505 0.536309 0.53311 0.529909 0.526707 0.523505 0.520302 0.5171 0.513898 0.510699 0.507501 0.504307 0.501118 0.497933 0.494754 0.491582 0.488417 0.485261 0.482114 0.478977 0.475851 0.472738 0.469639 0.466555 0.463487 0.460437 0.457405 0.454393 0.451404 0.448437 0.445495 0.442579 0.439692 0.436836 0.434012 0.431222 0.42847 0.425756 0.423084 0.420455 0.417874 0.415343 0.412864 0.410442 0.408081 0.405783 0.403553 0.401395 0.399315 0.397315 0.395403 0.393584 0.391863 0.390248 0.388746 0.387365 0.386112 0.384997 0.384031 0.383223 0.382585 0.38213 0.381871 0.381826 0.382009 0.382441 0.383142 0.384135 0.385445 0.387101 0.389135 0.391582 0.394483 0.397883 0.401835 0.406397 0.411636 0.417631 0.424471 0.432261 0.441124 0.451203 0.462669 0.475725 0.490616 0.50764 0.52716 0.549626 0.575603 0.605807 0.641155 0.682849 0.732481 0.792204 0.864991 0.955034 1.06838 1.21394 1.4051 1.66201 2.01448 2.5028 3.16727 4 
4 3.37082 2.81974 2.3717 2.01921 1.74427 1.52888 1.35835 1.22155 1.11034 1.01875 0.94244 0.878177 0.823552 0.776734 0.736315 0.701198 0.670518 0.643585 0.619842 0.598837 0.580196 0.563611 0.548824 0.535618 0.523809 0.51324 0.503777 0.495303 0.487718 0.480935 0.474878 0.469478 0.464677 0.460423 0.456668 0.453371 0.450495 0.448007 0.445876 0.444075 0.442579 0.441367 0.440417 0.439713 0.439236 0.438972 0.438906 0.439026 0.43932 0.439776 0.440385 0.441137 0.442022 0.443035 0.444165 0.445408 0.446756 0.448203 0.449744 0.451374 0.453087 0.454878 0.456743 0.458679 0.46068 0.462744 0.464866 0.467045 0.469276 0.471558 0.473887 0.47626 0.478675 0.48113 0.483622 0.486149 0.488709 0.491301 0.493923 0.496572 0.499249 0.501949 0.504672 0.507417 0.510182 0.512966 0.515766 0.518583 0.521416 0.524262 0.527121 0.529992 0.532874 0.535766 0.538666 0.541573 0.544488 0.547409 0.550336 0.553267 0.556202 0.559141 0.562081 0.565024 0.567967 0.57091 0.573853 0.576795 0.579736 0.582675 0.585612 0.588545 0.591475 0.5944 0.59732 0.600236 0.603145 0.606049 0.608947 0.611837 0.61472 0.617595 0.620461 0.623318 0.626167 0.629007 0.631836 0.634656 0.637466 0.640264 0.64305 0.645825 0.648589 0.65134 0.654079 0.656805 0.659518 0.662218 0.664904 0.667576 0.670233 0.672876 0.675505 0.678118 0.680717 0.6833 0.685867 0.688417 0.690951 0.69347 0.695971 0.698456 0.700924 0.703374 0.705807 0.708221 0.710618 0.712996 0.715357 0.717698 0.720022 0.722326 0.72461 0.726876 0.729122 0.731348 0.733555 0.735742 0.737908 0.740054 0.74218 0.744284 0.746369 0.748432 0.750474 0.752496 0.754495 0.756472 0.758428 0.760363 0.762276 0.764166 0.766035 0.767881 0.769705 0.771505 0.773283 0.775039 0.776772 0.778481 0.780167 0.78183 0.78347 0.785086 0.786679 0.788248 0.789793 0.791314 0.792811 0.794284 0.795733 0.797158 0.798559 0.799935 0.801286 0.802613 0.803915 0.805193 0.806446 0.807673 0.808876 0.810053 0.811206 0.812333 0.813435 0.814512 0.815563 0.816589 0.817588 0.818563 0.819512 0.820436 0.821333 0.822204 0.82305 0.82387 0.824664 0.825432 0.826174 0.826889 0.827578 0.828242 0.828879 0.82949 0.830074 0.830632 0.831164 0.831669 0.832148 0.832601 0.833027 0.833426 0.833799 0.834145 0.834465 0.834759 0.835025 0.835265 0.835478 0.835665 0.835825 0.835959 0.836065 0.836145 0.836199 0.836225 0.836226 0.836199 0.836145 0.836065 0.835958 0.835825 0.835665 0.835479 0.835265 0.835025 0.834758 0.834465 0.834146 0.833799 0.833426 0.833026 0.832601 0.832149 0.83167 0.831164 0.830632 0.830074 0.82949 0.828879 0.828242 0.827579 0.826889 0.826173 0.825432 0.824664 0.823871 0.823051 0.822205 0.821333 0.820436 0.819513 0.818565 0.81759 0.81659 0.815564 0.814513 0.813436 0.812335 0.811208 0.810055 0.808877 0.807674 0.806447 0.805195 0.803918 0.802616 0.801288 0.799936 0.79856 0.79716 0.795736 0.794287 0.792813 0.791315 0.789794 0.788249 0.78668 0.785088 0.783471 0.781831 0.780168 0.778481 0.776771 0.775039 0.773284 0.771506 0.769705 0.767881 0.766034 0.764166 0.762276 0.760364 0.758429 0.756473 0.754494 0.752495 0.750474 0.748432 0.746369 0.744285 0.742181 0.740055 0.737908 0.735742 0.733555 0.731349 0.729123 0.726878 0.724612 0.722327 0.720023 0.7177 0.715358 0.712998 0.71062 0.708224 0.705809 0.703376 0.700925 0.698458 0.695973 0.693472 0.690954 0.68842 0.685869 0.683301 0.680718 0.67812 0.675507 0.672878 0.670235 0.667578 0.664906 0.662219 0.659519 0.656806 0.65408 0.651342 0.648591 0.645827 0.643052 0.640264 0.637466 0.634657 0.631837 0.629008 0.626169 0.62332 0.620462 0.617596 0.61472 0.611837 0.608947 0.60605 0.603147 0.600237 0.597322 0.594401 0.591476 0.588546 0.585612 0.582676 0.579737 0.576796 0.573854 0.570911 0.567968 0.565024 0.562082 0.559141 0.556203 0.553268 0.550337 0.54741 0.544489 0.541574 0.538666 0.535766 0.532874 0.529992 0.527121 0.524262 0.521416 0.518584 0.515767 0.512967 0.510183 0.507418 0.504673 0.50195 0.499249 0.496574 0.493924 0.491303 0.488711 0.48615 0.483623 0.48113 0.478675 0.47626 0.473887 0.471558 0.469277 0.467045 0.464867 0.462744 0.46068 0.458679 0.456743 0.454878 0.453087 0.451374 0.449745 0.448204 0.446757 0.445409 0.444167 0.443036 0.442024 0.441137 0.440385 0.439777 0.43932 0.439027 0.438907 0.438972 0.439237 0.439713 0.440418 0.441367 0.44258 0.444075 0.445876 0.448008 0.450496 0.453372 0.456669 0.460424 0.464678 0.469479 0.474878 0.480936 0.487718 0.495303 0.503776 0.513239 0.523809 0.535618 0.548824 0.563612 0.580197 0.598838 0.619844 0.643587 0.670519 0.701199 0.736315 0.776734 0.823551 0.878176 0.942439 1.01875 1.11034 1.22155 1.35835 1.52888 1.74427 2.01921 2.3717 2.81974 3.37082 4 
